20,2485.071427163641
24.,2574.3198145997912
28.799999999999997,2672.2100574049828
34.559999999999995,2779.804568493947
41.471999999999994,2898.0835810092044
49.76639999999999,3028.3659935475534
59.71967999999998,3171.884294012726
71.66361599999998,3330.4652144692886
85.99633919999997,3505.734613230532
103.19560703999996,3699.7362031338366
123.83472844799994,3914.6930717985556
148.60167413759993,4153.155024967847
178.32200896511992,4418.012453358757
213.9864107581439,4712.54801919079
256.7836929097727,5040.489050889261
308.1404314917272,5406.087455014739
369.7685177900726,5814.2052343134155
443.72222134808715,6270.429212850667
532.4666656177045,6781.219267587026
638.9599987412454,7354.104683318056
766.7519984894944,7997.943841784294
920.1023981873933,8723.262991597961
1104.122877824872,9542.684348185445
1324.9474533898463,10471.43820662597
1589.9369440678154,11527.92058869561
1907.9243328813784,12734.199045261443
