20,-43.78981007689076
24.,-39.33283481700537
28.799999999999997,-34.29964834407749
34.559999999999995,-28.545774133179638
41.471999999999994,-21.95924896361462
49.76639999999999,-14.351066552064095
59.71967999999998,-5.506554970899321
71.66361599999998,4.862932886500967
85.99633919999997,17.104282238542662
103.19560703999996,31.66388428120914
123.83472844799994,49.09506359311971
148.60167413759993,70.08743082624991
178.32200896511992,95.48785877996666
213.9864107581439,126.3243055542361
256.7836929097727,163.83021781020378
308.1404314917272,209.47527671204256
369.7685177900726,265.00407501519794
443.72222134808715,332.48868706584096
532.4666656177045,414.3972929842557
638.9599987412454,513.680146342762
766.7519984894944,633.8736029586316
920.1023981873933,779.2238995267709
1104.122877824872,954.8337761541471
1324.9474533898463,1166.8362342236298
1589.9369440678154,1422.6004301855037
1907.9243328813784,1730.9752313059905
2289.509199457654,2102.576866415318
2747.411039349185,2550.1291392086473
3296.893247219022,3088.8686547029206
3956.2718966628263,3737.0342201680623
4747.526275995391,4516.468802960089
5697.03153119447,5453.371556216376
6836.437837433364,6579.239588379225
8203.725404920036,7932.024715048046
9844.470485904043,9557.495728953338
