12.,-15.,-4.77946634736678
12.,-14.9,-4.047807470277396
12.,-14.8,-3.232824314068319
12.,-14.7,-2.356563653364019
12.,-14.6,-1.4414361666559627
12.,-14.5,-0.5092854167063269
12.,-14.4,0.419379735567344
12.,-14.3,1.325937819821902
12.,-14.2,2.19396724055229
12.,-14.1,3.0093214708160323
12.,-14.,3.7599969419937995
12.,-13.9,4.435846256357275
12.,-13.8,5.0282049685798365
12.,-13.7,5.52950709000445
12.,-13.6,5.932961700385594
12.,-13.5,6.232351389519994
12.,-13.4,6.421993789144187
12.,-13.3,6.496883053028351
12.,-13.2,6.453001400240503
12.,-13.1,6.287765494720518
12.,-13.,6.000551052699728
12.,-12.9,5.593225098722525
12.,-12.8,5.070609522782312
12.,-12.7,4.4408036260259305
12.,-12.6,3.715306424045307
12.,-12.5,2.9088999051688305
12.,-12.4,2.0392803167700704
12.,-12.3,1.1264523167967537
12.,-12.2,0.1919279007634529
12.,-12.1,-0.7422061245665856
12.,-12.,-1.654272272378418
12.,-11.9,-2.5239523143536333
12.,-11.8,-3.3331198317031583
12.,-11.7,-4.066484946267389
12.,-11.6,-4.71200094769471
12.,-11.5,-5.261008273564339
12.,-11.4,-5.708120037084001
12.,-11.3,-6.050880127064323
12.,-11.2,-6.289249899404904
12.,-11.1,-6.424994319604044
12.,-11.,-6.461047791698114
12.,-10.899999999999999,-6.40093992706432
12.,-10.8,-6.248346384772903
12.,-10.7,-6.006817067983345
12.,-10.6,-5.679704979308553
12.,-10.5,-5.270294293468214
12.,-10.399999999999999,-4.782099028108929
12.,-10.3,-4.219281006741689
12.,-10.2,-3.587119526941171
12.,-10.1,-2.892457315736688
12.,-10.,-2.1440489178450184
12.,-9.899999999999999,-1.3527484386512487
12.,-9.8,-0.5314922648909348
12.,-9.7,0.3049432270578915
12.,-9.6,1.140401814980045
12.,-9.5,1.9579916100978672
12.,-9.399999999999999,2.740856495910125
12.,-9.3,3.4730015555941676
12.,-9.2,4.140091186314296
12.,-9.1,4.730140027343982
12.,-9.,5.234027587028767
12.,-8.899999999999999,5.645786301685941
12.,-8.8,5.962637495407845
12.,-8.7,6.18477743009425
12.,-8.6,6.314943080718304
12.,-8.5,6.357811214267576
12.,-8.399999999999999,6.319301979556365
12.,-8.3,6.205867466389525
12.,-8.2,6.023845497871254
12.,-8.1,5.778949331622669
12.,-8.,5.475946131067192
12.,-7.8999999999999995,5.118553168281661
12.,-7.8,4.709553596177313
12.,-7.699999999999999,4.251106519432284
12.,-7.6,3.745202232922924
12.,-7.5,3.194195723799851
12.,-7.3999999999999995,2.601341959311438
12.,-7.3,1.9712562369915019
12.,-7.199999999999999,1.3102319722759423
12.,-7.1,0.6263656406959236
12.,-7.,-0.07053790667464055
12.,-6.9,-0.7692796940658642
12.,-6.799999999999999,-1.4577734137722138
12.,-6.699999999999999,-2.1236938825350684
12.,-6.6,-2.7551984025651297
12.,-6.5,-3.3416425099914377
12.,-6.4,-3.874211141115844
12.,-6.299999999999999,-4.346395172937286
12.,-6.199999999999999,-4.754260554741377
12.,-6.1,-5.096480803820411
12.,-6.,-5.374130701758412
12.,-5.9,-5.590266390329252
12.,-5.799999999999999,-5.749341474774332
12.,-5.699999999999999,-5.856527377987609
12.,-5.6,-5.917016542439393
12.,-5.5,-5.935388676842422
12.,-5.399999999999999,-5.915111527762496
12.,-5.299999999999999,-5.858231733709759
12.,-5.199999999999999,-5.765287517282024
12.,-5.1,-5.635448577109342
12.,-5.,-5.466861238410946
12.,-4.899999999999999,-5.257151982088107
12.,-4.799999999999999,-5.00402404733007
12.,-4.699999999999999,-4.705870166990327
12.,-4.6,-4.362323097348016
12.,-4.5,-3.9746731209495314
12.,-4.399999999999999,-3.546097608871057
12.,-4.299999999999999,-3.0816705537529345
12.,-4.199999999999999,-2.5881465185272523
12.,-4.1,-2.0735406344828293
12.,-4.,-1.5465509532975936
12.,-3.8999999999999986,-1.0158887460286965
12.,-3.799999999999999,-0.4895936164117973
12.,-3.6999999999999993,0.02558747956286833
12.,-3.5999999999999996,0.5246852836043012
12.,-3.5,1.0048012229659142
12.,-3.3999999999999986,1.4651746452598065
12.,-3.299999999999999,1.9070172358631596
12.,-3.1999999999999993,2.3331345497747726
12.,-3.0999999999999996,2.7473801246113174
12.,-3.,3.1540069888985687
12.,-2.8999999999999986,3.5569931733331748
12.,-2.799999999999999,3.9594211432058892
12.,-2.6999999999999993,4.362983964146606
12.,-2.5999999999999996,4.767676092794676
12.,-2.5,5.171704343568164
12.,-2.3999999999999986,5.571628339010562
12.,-2.299999999999999,5.9627124149365045
12.,-2.1999999999999993,6.33944549400441
12.,-2.0999999999999996,6.696165804180968
12.,-2.,7.027714372771218
12.,-1.8999999999999986,7.3300382934425325
12.,-1.799999999999999,7.600670410921646
12.,-1.6999999999999993,7.839027151795422
12.,-1.5999999999999996,8.046487724680896
12.,-1.5,8.226244238208597
12.,-1.3999999999999986,8.382939492467344
12.,-1.299999999999999,8.522134685000598
12.,-1.1999999999999993,8.649669559960078
12.,-1.0999999999999996,8.770990490475729
12.,-1.,8.890525805044534
12.,-0.8999999999999986,9.011182199447537
12.,-0.7999999999999989,9.134021696967014
12.,-0.6999999999999993,9.25815720125342
12.,-0.5999999999999996,9.380878691537356
12.,-0.5,9.497994712594174
12.,-0.3999999999999986,9.604348321865146
12.,-0.29999999999999893,9.694445688367427
12.,-0.1999999999999993,9.76312244190406
12.,-0.09999999999999964,9.806168216420641
12.,0.,9.820834931506417
12.,0.10000000000000142,9.806168215766377
12.,0.20000000000000107,9.763122441294986
12.,0.3000000000000007,9.694445687886821
12.,0.40000000000000036,9.604348321478483
12.,0.5,9.497994712413945
12.,0.6000000000000014,9.380878690081184
12.,0.7000000000000011,9.25815720125378
12.,0.8000000000000007,9.13402169696687
12.,0.9000000000000004,9.01118220084117
12.,1.,8.890525804534896
12.,1.1000000000000014,8.77099049081568
12.,1.1999999999999993,8.649669559141014
12.,1.3000000000000007,8.52213468463285
12.,1.4000000000000021,8.382939491950946
12.,1.5,8.2262442365319
12.,1.6000000000000014,8.046487723147482
12.,1.6999999999999993,7.8390271508839025
12.,1.8000000000000007,7.60067041298665
12.,1.9000000000000021,7.330038294162028
12.,2.,7.027714374874732
12.,2.1000000000000014,6.696165802219365
12.,2.1999999999999993,6.3394454947858785
12.,2.3000000000000007,5.962712415063915
12.,2.400000000000002,5.571628340961058
12.,2.5,5.171704344596382
12.,2.6000000000000014,4.767676096756867
12.,2.6999999999999993,4.362983961531814
12.,2.8000000000000007,3.95942114306956
12.,2.900000000000002,3.5569931785942046
12.,3.,3.154007000375021
12.,3.1000000000000014,2.747380127536238
12.,3.1999999999999993,2.3331345408453554
12.,3.3000000000000007,1.9070172371919445
12.,3.400000000000002,1.4651746438947502
12.,3.5,1.0048012137229374
12.,3.6000000000000014,0.5246852800579376
12.,3.6999999999999993,0.025587482443941933
12.,3.8000000000000007,-0.4895936201345297
12.,3.900000000000002,-1.0158887513811747
12.,4.,-1.5465509559514834
12.,4.100000000000001,-2.0735406363429747
12.,4.200000000000003,-2.5881465202283347
12.,4.300000000000001,-3.08167055245638
12.,4.400000000000002,-3.5460976158154893
12.,4.5,-3.974673115357392
12.,4.600000000000001,-4.362323105603961
12.,4.700000000000003,-4.705870167921032
12.,4.800000000000001,-5.004024058062888
12.,4.900000000000002,-5.257151980838211
12.,5.,-5.466861226312813
12.,5.100000000000001,-5.635448578900706
12.,5.200000000000003,-5.765287524195057
12.,5.300000000000001,-5.858231731333579
12.,5.400000000000002,-5.915111522895714
12.,5.5,-5.935388667150842
12.,5.600000000000001,-5.917016558943002
12.,5.700000000000003,-5.856527389439242
12.,5.800000000000001,-5.749341469351417
12.,5.900000000000002,-5.590266390329145
12.,6.,-5.374130701758438
12.,6.100000000000001,-5.096480803820192
12.,6.200000000000003,-4.754260554741064
12.,6.300000000000001,-4.3463951729368535
12.,6.400000000000002,-3.8742111411158073
12.,6.5,-3.34164250999158
12.,6.600000000000001,-2.7551984025646044
12.,6.700000000000003,-2.1236938825345675
12.,6.800000000000001,-1.4577734137724796
12.,6.900000000000002,-0.7692796940658637
12.,7.,-0.07053790667537019
12.,7.100000000000001,0.6263656406958908
12.,7.200000000000003,1.3102319722759816
12.,7.300000000000001,1.971256236991098
12.,7.400000000000002,2.6013419593114007
12.,7.5,3.1941957237995826
12.,7.600000000000001,3.745202232922921
12.,7.700000000000003,4.2511065194324535
12.,7.800000000000001,4.709553596177653
12.,7.900000000000002,5.118553168281663
12.,8.,5.475946131067589
12.,8.100000000000001,5.778949331622631
12.,8.200000000000003,6.023845497871713
12.,8.3,6.2058674663897
12.,8.400000000000002,6.319301979556405
12.,8.5,6.357811214267049
12.,8.600000000000001,6.314943080718184
12.,8.700000000000003,6.184777430094068
12.,8.8,5.962637495408127
12.,8.900000000000002,5.64578630168597
12.,9.,5.234027587028856
12.,9.100000000000001,4.730140027344375
12.,9.200000000000003,4.140091186314438
12.,9.3,3.473001555594349
12.,9.400000000000002,2.7408564959103168
12.,9.5,1.957991610098201
12.,9.600000000000001,1.1404018149793602
12.,9.700000000000003,0.3049432270580373
12.,9.8,-0.5314922648906226
12.,9.900000000000002,-1.3527484386515445
12.,10.,-2.1440489178448123
12.,10.100000000000001,-2.8924573157368334
12.,10.200000000000003,-3.5871195269413163
12.,10.3,-4.2192810067414905
12.,10.400000000000002,-4.782099028109021
12.,10.5,-5.270294293468101
12.,10.600000000000001,-5.679704979309049
12.,10.700000000000003,-6.0068170679839685
12.,10.8,-6.248346384772024
12.,10.900000000000002,-6.400939927064042
12.,11.,-6.461047791697973
12.,11.100000000000001,-6.424994348125774
12.,11.200000000000003,-6.289249899404467
12.,11.3,-6.050880127064364
12.,11.400000000000002,-5.7081200450147636
12.,11.5,-5.26100827607449
12.,11.600000000000001,-4.712000952511262
12.,11.700000000000003,-4.06648493974814
12.,11.8,-3.3331198218114464
12.,11.900000000000002,-2.523952309048907
12.,12.,-1.65427227780993
12.,12.100000000000001,-0.7422061161301078
12.,12.200000000000003,0.1919279064131481
12.,12.3,1.1264523185330093
12.,12.400000000000002,2.039280323021149
12.,12.5,2.9088999083857123
12.,12.600000000000001,3.7153064227453987
12.,12.700000000000003,4.440803623762746
12.,12.8,5.070609521692255
12.,12.900000000000002,5.593225101600788
12.,13.,6.000551052072171
12.,13.100000000000001,6.287765492744381
12.,13.200000000000003,6.453001399776751
12.,13.3,6.4968830523127785
12.,13.400000000000002,6.421993789226405
12.,13.5,6.232351389361025
12.,13.600000000000001,5.932961700370365
12.,13.700000000000003,5.529507087730363
12.,13.8,5.028204969182786
12.,13.900000000000002,4.435846257502928
12.,14.,3.7599969434370246
12.,14.100000000000001,3.009321471094524
12.,14.200000000000003,2.193967240813846
12.,14.3,1.325937820571091
12.,14.400000000000002,0.4193797354823312
12.,14.5,-0.5092854161895116
12.,14.600000000000001,-1.4414361669628033
12.,14.700000000000003,-2.3565636530209213
12.,14.8,-3.2328243143889384
12.,14.900000000000002,-4.047807470300258
12.,15.,-4.779466347534415
12.1,-15.,-5.012363000103191
12.1,-14.9,-4.335484956890243
12.1,-14.8,-3.569678422214153
12.1,-14.7,-2.7359025581778376
12.1,-14.6,-1.8556417509340897
12.1,-14.5,-0.9500100680402223
12.1,-14.4,-0.03900959341446075
12.1,-14.3,0.8590081009457375
12.1,-14.2,1.7276531245447297
