#TimeHarp 260  Histogram Data			11/12/2020 11:54:56 AM
#channels per curve
32768
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
2.0000	2.0000	
#counts
13	0	
24	0	
22	0	
27	0	
15	0	
21	0	
26	0	
13	0	
26	0	
23	0	
23	0	
15	0	
29	0	
27	0	
22	0	
15	0	
20	0	
22	0	
21	0	
27	0	
16	0	
20	0	
19	0	
30	0	
25	0	
22	0	
24	0	
23	0	
18	0	
28	0	
24	0	
15	0	
20	0	
23	0	
34	0	
28	0	
14	0	
23	0	
22	0	
19	0	
21	0	
18	0	
20	0	
23	0	
15	0	
19	0	
26	0	
20	0	
19	0	
29	0	
28	0	
27	0	
18	0	
19	0	
19	0	
36	0	
17	0	
19	0	
27	0	
17	0	
29	0	
21	0	
19	0	
27	0	
12	0	
11	0	
24	0	
21	0	
30	0	
25	0	
20	0	
26	0	
18	0	
14	0	
27	0	
30	0	
30	0	
13	0	
20	0	
20	0	
24	0	
24	0	
18	0	
30	0	
22	0	
25	0	
31	0	
30	0	
18	0	
25	0	
20	0	
22	0	
24	0	
26	0	
27	0	
24	0	
15	0	
20	0	
23	0	
16	0	
23	0	
22	0	
30	0	
28	0	
30	0	
22	0	
16	0	
24	0	
19	0	
20	0	
16	0	
28	0	
19	0	
33	0	
22	0	
32	0	
30	0	
24	0	
26	0	
28	0	
14	0	
24	0	
20	0	
26	0	
19	0	
20	0	
26	0	
24	0	
19	0	
22	0	
29	0	
19	0	
27	0	
20	0	
16	0	
25	0	
24	0	
28	0	
32	0	
26	0	
23	0	
25	0	
25	0	
20	0	
22	0	
23	0	
31	0	
22	0	
18	0	
16	0	
23	0	
23	0	
31	0	
17	0	
19	0	
16	0	
27	0	
34	0	
19	0	
22	0	
16	0	
18	0	
13	0	
33	0	
13	0	
20	0	
28	0	
25	0	
18	0	
17	0	
23	0	
21	0	
24	0	
23	0	
24	0	
24	0	
15	0	
38	0	
24	0	
24	0	
19	0	
27	0	
30	0	
26	0	
32	0	
23	0	
25	0	
28	0	
25	0	
29	0	
30	0	
22	0	
27	0	
30	0	
16	0	
26	0	
18	0	
22	0	
24	0	
20	0	
21	0	
33	0	
14	0	
24	0	
21	0	
21	0	
31	0	
21	0	
25	0	
31	0	
26	0	
23	0	
27	0	
