#TimeHarp 260  Histogram Data			11/12/2020 04:10:06 PM
#channels per curve
32768
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
2.0000	2.0000	
#counts
39	0	
39	0	
44	0	
49	0	
47	0	
31	0	
42	0	
47	0	
40	0	
42	0	
43	0	
51	0	
36	0	
47	0	
41	0	
36	0	
51	0	
42	0	
51	0	
43	0	
43	0	
57	0	
51	0	
38	0	
32	0	
40	0	
46	0	
42	0	
57	0	
40	0	
41	0	
45	0	
37	0	
35	0	
50	0	
56	0	
38	0	
41	0	
42	0	
44	0	
43	0	
47	0	
53	0	
55	0	
42	0	
48	0	
58	0	
51	0	
45	0	
56	0	
48	0	
31	0	
46	0	
53	0	
66	0	
54	0	
48	0	
53	0	
48	0	
51	0	
50	0	
41	0	
63	0	
42	0	
46	0	
41	0	
40	0	
50	0	
48	0	
49	0	
34	0	
43	0	
44	0	
48	0	
46	0	
45	0	
57	0	
38	0	
32	0	
56	0	
54	0	
41	0	
39	0	
50	0	
57	0	
51	0	
50	0	
56	0	
41	0	
43	0	
39	0	
59	0	
46	0	
49	0	
42	0	
49	0	
44	0	
36	0	
45	0	
49	0	
38	0	
51	0	
46	0	
38	0	
56	0	
40	0	
55	0	
43	0	
49	0	
42	0	
47	0	
48	0	
46	0	
50	0	
41	0	
47	0	
48	0	
41	0	
44	0	
48	0	
51	0	
52	0	
47	0	
48	0	
47	0	
50	0	
57	0	
48	0	
52	0	
51	0	
39	0	
48	0	
39	0	
43	0	
63	0	
43	0	
46	0	
43	0	
47	0	
43	0	
47	0	
52	0	
52	0	
41	0	
53	0	
51	0	
38	0	
50	0	
48	0	
37	0	
37	0	
44	0	
46	0	
53	0	
40	0	
39	0	
41	0	
45	0	
44	0	
44	0	
38	0	
53	0	
51	0	
51	0	
37	0	
47	0	
34	0	
43	0	
39	0	
51	0	
53	0	
45	0	
42	0	
35	0	
44	0	
53	0	
45	0	
42	0	
44	0	
44	0	
40	0	
37	0	
51	0	
45	0	
46	0	
49	0	
43	0	
56	0	
56	0	
52	0	
43	0	
37	0	
47	0	
45	0	
51	0	
43	0	
37	0	
47	0	
52	0	
38	0	
40	0	
50	0	
34	0	
48	0	
38	0	
54	0	
48	0	
54	0	
36	0	
42	0	
47	0	
42	0	
44	0	
