#TimeHarp 260  Histogram Data			11/09/2020 04:20:57 PM
#channels per curve
32768
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
2.0000	2.0000	
#counts
39	0	
25	0	
32	0	
30	0	
19	0	
23	0	
30	0	
15	0	
20	0	
15	0	
28	0	
24	0	
24	0	
15	0	
24	0	
23	0	
25	0	
32	0	
23	0	
26	0	
14	0	
21	0	
27	0	
18	0	
27	0	
18	0	
24	0	
25	0	
19	0	
27	0	
21	0	
26	0	
22	0	
27	0	
24	0	
27	0	
32	0	
23	0	
24	0	
25	0	
25	0	
32	0	
26	0	
26	0	
26	0	
34	0	
19	0	
28	0	
22	0	
18	0	
23	0	
26	0	
25	0	
24	0	
27	0	
23	0	
25	0	
24	0	
22	0	
30	0	
33	0	
24	0	
18	0	
14	0	
28	0	
29	0	
27	0	
24	0	
25	0	
24	0	
32	0	
29	0	
21	0	
22	0	
25	0	
32	0	
16	0	
27	0	
24	0	
12	0	
26	0	
24	0	
27	0	
24	0	
22	0	
22	0	
21	0	
18	0	
17	0	
35	0	
32	0	
31	0	
43	0	
21	0	
24	0	
31	0	
25	0	
31	0	
24	0	
28	0	
32	0	
26	0	
28	0	
20	0	
15	0	
30	0	
29	0	
19	0	
23	0	
27	0	
23	0	
33	0	
24	0	
22	0	
26	0	
26	0	
26	0	
23	0	
25	0	
21	0	
21	0	
22	0	
30	0	
21	0	
25	0	
31	0	
18	0	
19	0	
28	0	
25	0	
31	0	
19	0	
25	0	
22	0	
28	0	
20	0	
18	0	
22	0	
16	0	
33	0	
22	0	
12	0	
27	0	
29	0	
21	0	
27	0	
28	0	
26	0	
24	0	
31	0	
24	0	
26	0	
28	0	
23	0	
24	0	
20	0	
34	0	
22	0	
21	0	
23	0	
34	0	
23	0	
15	0	
25	0	
27	0	
24	0	
25	0	
23	0	
24	0	
31	0	
31	0	
28	0	
22	0	
26	0	
26	0	
36	0	
32	0	
27	0	
28	0	
25	0	
29	0	
16	0	
28	0	
23	0	
21	0	
25	0	
25	0	
29	0	
32	0	
20	0	
24	0	
22	0	
22	0	
19	0	
18	0	
20	0	
26	0	
33	0	
21	0	
28	0	
26	0	
24	0	
27	0	
29	0	
22	0	
33	0	
33	0	
30	0	
25	0	
31	0	
23	0	
29	0	
36	0	
