#TimeHarp 260  Histogram Data			3/4/2021 9:46			NE = 10^8
#channels per curve						
32768						
#display curve no.						
0	1					
#memory block no.						
0	1					
#ns/bin						
2	2					
Nj		Nj'				
14	0	14.0000168		0.00012		
11	0	11.00001342		0.000122		
17	0	17.00002006		0.000118		
14	0	14.00001792		0.000128		
11	0	11.00001485		0.000135		
9	0	9.00001251		0.000139		
12	0	12.0000168		0.00014		
12	0	12.0000162		0.000135		
10	0	10.0000133		0.000133		
12	0	12.00001632		0.000136		
16	0	16.00002128		0.000133		
12	0	12.00001656		0.000138		
13	0	13.00001768		0.000136		
10	0	10.0000138		0.000138		
6	0	6.00000786		0.000131		
20	0	20.0000246		0.000123		
12	0	12.00001584		0.000132		
10	0	10.0000135		0.000135		
13	0	13.00001729		0.000133		
10	0	10.0000134		0.000134		
13	0	13.00001742		0.000134		
15	0	15.00002025		0.000135		
10	0	10.0000134		0.000134		
16	0	16.00002112		0.000132		
10	0	10.0000135		0.000135		
16	0	16.0000216		0.000135		
9	0	9.00001305		0.000145		
5	0	5.0000067		0.000134		
10	0	10.0000127		0.000127		
15	0	15.00001905		0.000127		
15	0	15.00001935		0.000129		
11	0	11.00001474		0.000134		
12	0	12.00001584		0.000132		
15	0	15.00001935		0.000129		
11	0	11.00001474		0.000134		
13	0	13.00001677		0.000129		
11	0	11.00001452		0.000132		
14	0	14.00001778		0.000127		
14	0	14.00001848		0.000132		
12	0	12.00001692		0.000141		
15	0	15.00002145		0.000143		
14	0	14.00002002		0.000143		
19	0	19.00002698		0.000142		
7	0	7.0000105		0.00015		
11	0	11.00001595		0.000145		
15	0	15.00002115		0.000141		
15	0	15.00002175		0.000145		
13	0	13.00001911		0.000147		
9	0	9.00001341		0.000149		
9	0	9.00001296		0.000144		
12	0	12.00001668		0.000139		
10	0	10.0000139		0.000139		
14	0	14.00001876		0.000134		
13	0	13.00001742		0.000134		
17	0	17.00002176		0.000128		
10	0	10.0000138		0.000138		
12	0	12.00001644		0.000137		
12	0	12.00001608		0.000134		
9	0	9.00001179		0.000131		
10	0	10.0000127		0.000127		
13	0	13.00001664		0.000128		
9	0	9.00001188		0.000132		
16	0	16.00002064		0.000129		
15	0	15.00002025		0.000135		
13	0	13.00001768		0.000136		
13	0	13.00001768		0.000136		
7	0	7.00000924		0.000132		
9	0	9.00001161		0.000129		
11	0	11.00001386		0.000126		
8	0	8.00001		0.000125		
12	0	12.00001488		0.000124		
15	0	15.0000189		0.000126		
12	0	12.00001536		0.000128		
14	0	14.00001834		0.000131		
16	0	16.00002064		0.000129		
13	0	13.0000169		0.00013		
12	0	12.0000156		0.00013		
5	0	5.00000645		0.000129		
17	0	17.00002159		0.000127		
15	0	15.00002025		0.000135		
4	0	4.00000556		0.000139		
3	0	3.00000405		0.000135		
11	0	11.00001386		0.000126		
10	0	10.0000122		0.000122		
14	0	14.0000168		0.00012		
12	0	12.0000144		0.00012		
6	0	6.00000696		0.000116		
11	0	11.00001199		0.000109		
20	0	20.0000216		0.000108		
16	0	16.00001968		0.000123		
10	0	10.0000122		0.000122		
5	0	5.00000585		0.000117		
10	0	10.0000118		0.000118		
16	0	16.00002		0.000125		
5	0	5.0000065		0.00013		
18	0	18.0000225		0.000125		
7	0	7.00000903		0.000129		
6	0	6.00000744		0.000124		
17	0	17.00002108		0.000124		
9	0	9.0000117		0.00013		
9	0	9.00001071		0.000119		
11	0	11.00001232		0.000112		
8	0	8.00000904		0.000113		
13	0	13.00001508		0.000116		
11	0	11.00001309		0.000119		
11	0	11.00001254		0.000114		
10	0	10.000012		0.00012		
12	0	12.00001344		0.000112		
12	0	12.00001404		0.000117		
6	0	6.00000738		0.000123		
8	0	8.00000896		0.000112		
10	0	10.0000111		0.000111		
11	0	11.00001232		0.000112		
13	0	13.00001456		0.000112		
13	0	13.00001521		0.000117		
7	0	7.00000819		0.000117		
9	0	9.00001017		0.000113		
9	0	9.00000999		0.000111		
16	0	16.0000176		0.00011		
15	0	15.0000171		0.000114		
14	0	14.00001638		0.000117		
10	0	10.0000125		0.000125		
14	0	14.00001778		0.000127		
9	0	9.00001179		0.000131		
19	0	19.00002451		0.000129		
13	0	13.00001755		0.000135		
13	0	13.00001755		0.000135		
15	0	15.00002115		0.000141		
9	0	9.00001323		0.000147		
9	0	9.00001323		0.000147		
16	0	16.0000224		0.00014		
5	0	5.00000705		0.000141		
16	0	16.00002112		0.000132		
8	0	8.00001104		0.000138		
11	0	11.00001452		0.000132		
7	0	7.00000938		0.000134		
17	0	17.00002074		0.000122		
15	0	15.0000189		0.000126		
11	0	11.00001408		0.000128		
12	0	12.00001488		0.000124		
3	0	3.00000381		0.000127		
14	0	14.00001694		0.000121		
17	0	17.00002023		0.000119		
13	0	13.00001703		0.000131		
18	0	18.00002304		0.000128		
11	0	11.00001518		0.000138		
17	0	17.00002346		0.000138		
10	0	10.0000148		0.000148		
13	0	13.00001833		0.000141		
15	0	15.00002085		0.000139		
13	0	13.00001859		0.000143		
13	0	13.00001872		0.000144		
7	0	7.00001078		0.000154		
14	0	14.00002058		0.000147		
12	0	12.00001728		0.000144		
12	0	12.00001716		0.000143		
23	0	23.00003151		0.000137		
9	0	9.00001341		0.000149		
14	0	14.00001974		0.000141		
12	0	12.0000174		0.000145		
3	0	3.00000432		0.000144		
9	0	9.00001188		0.000132		
14	0	14.00001792		0.000128		
18	0	18.00002322		0.000129		
11	0	11.0000154		0.00014		
11	0	11.00001507		0.000137		
8	0	8.00001088		0.000136		
9	0	9.00001188		0.000132		
17	0	17.00002006		0.000118		
9	0	9.00001134		0.000126		
14	0	14.00001694		0.000121		
17	0	17.00002091		0.000123		
9	0	9.00001233		0.000137		
20	0	20.0000274		0.000137		
9	0	9.00001287		0.000143		
11	0	11.00001474		0.000134		
13	0	13.00001742		0.000134		
10	0	10.0000136		0.000136		
10	0	10.0000138		0.000138		
13	0	13.00001807		0.000139		
13	0	13.00001755		0.000135		
4	0	4.00000556		0.000139		
6	0	6.00000774		0.000129		
19	0	19.00002242		0.000118		
17	0	17.00002176		0.000128		
11	0	11.00001375		0.000125		
11	0	11.00001397		0.000127		
12	0	12.00001524		0.000127		
7	0	7.00000882		0.000126		
11	0	11.00001353		0.000123		
13	0	13.00001612		0.000124		
17	0	17.00002108		0.000124		
13	0	13.00001664		0.000128		
9	0	9.00001233		0.000137		
13	0	13.0000182		0.00014		
10	0	10.0000134		0.000134		
13	0	13.00001651		0.000127		
13	0	13.00001677		0.000129		
11	0	11.00001441		0.000131		
7	0	7.0000091		0.00013		
7	0	7.0000091		0.00013		
11	0	11.00001386		0.000126		
8	0	8.00000992		0.000124		
8	0	8.0000092		0.000115		
3	0	3.0000033		0.00011		
10	0	10.0000104		0.000104		
13	0	13.00001313		0.000101		
8	0	8.00000832		0.000104		
15	0	15.00001485		9.90E-05		
16	0	16.00001616		0.000101		
10	0	10.0000106		0.000106		
11	0	11.00001199		0.000109		
12	0	12.00001356		0.000113		
8	0	8.00000912		0.000114		
15	0	15.0000171		0.000114		
9	0	9.00001089		0.000121		
14	0	14.00001778		0.000127		
9	0	9.00001179		0.000131		
10	0	10.0000127		0.000127		
11	0	11.00001419		0.000129		
11	0	11.00001375		0.000125		
11	0	11.0000132		0.00012		
10	0	10.0000121		0.000121		
11	0	11.0000132		0.00012		
12	0	12.00001428		0.000119		
15	0	15.00001845		0.000123		
14	0	14.00001722		0.000123		
11	0	11.00001408		0.000128		
9	0	9.00001125		0.000125		
11	0	11.00001375		0.000125		
10	0	10.0000126		0.000126		
12	0	12.000015		0.000125		
9	0	9.00001134		0.000126		
7	0	7.00000868		0.000124		
12	0	12.00001452		0.000121		
13	0	13.00001586		0.000122		
11	0	11.00001353		0.000123		
13	0	13.00001547		0.000119		
16	0	16.00001888		0.000118		
9	0	9.00001107		0.000123		
12	0	12.00001476		0.000123		
11	0	11.00001364		0.000124		
13	0	13.00001625		0.000125		
12	0	12.00001512		0.000126		
20	0	20.0000258		0.000129		
10	0	10.0000142		0.000142		
7	0	7.0000098		0.00014		
19	0	19.00002546		0.000134		
9	0	9.00001278		0.000142		
9	0	9.00001242		0.000138		
10	0	10.0000131		0.000131		
12	0	12.00001584		0.000132		
13	0	13.00001716		0.000132		
12	0	12.00001608		0.000134		
17	0	17.00002261		0.000133		
15	0	15.0000207		0.000138		
7	0	7.00000931		0.000133		
7	0	7.0000091		0.00013		
10	0	10.000013		0.00013		
16	0	16.00001936		0.000121		
15	0	15.0000192		0.000128		
11	0	11.00001474		0.000134		
14	0	14.0000189		0.000135		
10	0	10.0000137		0.000137		
8	0	8.00001072		0.000134		
5	0	5.0000065		0.00013		
11	0	11.00001298		0.000118		
12	0	12.00001368		0.000114		
10	0	10.0000119		0.000119		
12	0	12.00001464		0.000122		
6	0	6.00000744		0.000124		
12	0	12.00001368		0.000114		
13	0	13.00001443		0.000111		
14	0	14.00001582		0.000113		
11	0	11.00001243		0.000113		
8	0	8.00000912		0.000114		
13	0	13.00001482		0.000114		
21	0	21.00002562		0.000122		
16	0	16.00002112		0.000132		
7	0	7.00000952		0.000136		
9	0	9.00001197		0.000133		
13	0	13.0000169		0.00013		
5	0	5.00000685		0.000137		
13	0	13.0000169		0.00013		
9	0	9.0000117		0.00013		
15	0	15.00001875		0.000125		
13	0	13.00001677		0.000129		
10	0	10.0000134		0.000134		
8	0	8.00001048		0.000131		
13	0	13.00001534		0.000118		
12	0	12.0000138		0.000115		
12	0	12.0000144		0.00012		
18	0	18.00002214		0.000123		
8	0	8.00001024		0.000128		
15	0	15.00001965		0.000131		
10	0	10.0000133		0.000133		
16	0	16.00002144		0.000134		
14	0	14.0000189		0.000135		
8	0	8.00001088		0.000136		
10	0	10.0000134		0.000134		
7	0	7.00000952		0.000136		
4	0	4.0000052		0.00013		
12	0	12.00001464		0.000122		
13	0	13.00001586		0.000122		
12	0	12.00001404		0.000117		
5	0	5.00000605		0.000121		
15	0	15.00001665		0.000111		
7	0	7.00000812		0.000116		
13	0	13.00001391		0.000107		
16	0	16.00001696		0.000106		
11	0	11.00001254		0.000114		
14	0	14.0000161		0.000115		
11	0	11.00001342		0.000122		
11	0	11.00001419		0.000129		
14	0	14.00001792		0.000128		
6	0	6.00000774		0.000129		
8	0	8.00000984		0.000123		
8	0	8.00001008		0.000126		
8	0	8.00000952		0.000119		
9	0	9.0000108		0.00012		
9	0	9.00001044		0.000116		
10	0	10.0000109		0.000109		
11	0	11.00001188		0.000108		
17	0	17.00001785		0.000105		
9	0	9.00000999		0.000111		
12	0	12.00001308		0.000109		
14	0	14.00001498		0.000107		
13	0	13.00001495		0.000115		
18	0	18.0000216		0.00012		
11	0	11.0000143		0.00013		
9	0	9.00001197		0.000133		
12	0	12.00001596		0.000133		
7	0	7.00000952		0.000136		
8	0	8.00001064		0.000133		
9	0	9.0000117		0.00013		
4	0	4.00000488		0.000122		
10	0	10.0000117		0.000117		
12	0	12.0000138		0.000115		
18	0	18.00002034		0.000113		
8	0	8.00000944		0.000118		
8	0	8.00000864		0.000108		
6	0	6.0000063		0.000105		
13	0	13.00001326		0.000102		
15	0	15.00001545		0.000103		
9	0	9.00000999		0.000111		
19	0	19.00002128		0.000112		
14	0	14.00001708		0.000122		
11	0	11.00001452		0.000132		
15	0	15.00001995		0.000133		
10	0	10.0000136		0.000136		
4	0	4.00000512		0.000128		
10	0	10.0000124		0.000124		
12	0	12.00001512		0.000126		
8	0	8.00001056		0.000132		
10	0	10.0000127		0.000127		
9	0	9.00001098		0.000122		
17	0	17.00002074		0.000122		
17	0	17.0000204		0.00012		
10	0	10.0000123		0.000123		
13	0	13.00001586		0.000122		
14	0	14.0000168		0.00012		
11	0	11.00001364		0.000124		
9	0	9.00001179		0.000131		
19	0	19.0000247		0.00013		
15	0	15.00002055		0.000137		
14	0	14.00002016		0.000144		
11	0	11.00001628		0.000148		
11	0	11.0000165		0.00015		
8	0	8.00001152		0.000144		
17	0	17.00002295		0.000135		
9	0	9.00001278		0.000142		
14	0	14.00001932		0.000138		
9	0	9.00001242		0.000138		
10	0	10.0000136		0.000136		
7	0	7.00000959		0.000137		
14	0	14.0000175		0.000125		
10	0	10.0000124		0.000124		
8	0	8.0000096		0.00012		
11	0	11.00001287		0.000117		
9	0	9.00001053		0.000117		
7	0	7.00000826		0.000118		
11	0	11.00001188		0.000108		
9	0	9.0000099		0.00011		
15	0	15.00001575		0.000105		
16	0	16.00001776		0.000111		
6	0	6.00000702		0.000117		
12	0	12.00001392		0.000116		
12	0	12.00001368		0.000114		
15	0	15.0000174		0.000116		
17	0	17.00002091		0.000123		
9	0	9.00001161		0.000129		
11	0	11.00001419		0.000129		
12	0	12.00001596		0.000133		
18	0	18.00002412		0.000134		
7	0	7.00001001		0.000143		
9	0	9.00001215		0.000135		
5	0	5.0000064		0.000128		
8	0	8.00001016		0.000127		
10	0	10.0000123		0.000123		
9	0	9.00001089		0.000121		
10	0	10.0000115		0.000115		
17	0	17.00001836		0.000108		
7	0	7.00000812		0.000116		
7	0	7.00000784		0.000112		
6	0	6.00000642		0.000107		
12	0	12.0000114		9.50E-05		
6	0	6.000006		0.0001		
8	0	8.00000776		9.70E-05		
6	0	6.000006		0.0001		
6	0	6.00000588		9.80E-05		
10	0	10.0000094		9.40E-05		
9	0	9.00000855		9.50E-05		
8	0	8.00000752		9.40E-05		
12	0	12.0000102		8.50E-05		
8	0	8.0000072		9.00E-05		
11	0	11.00001001		9.10E-05		
12	0	12.00001152		9.60E-05		
8	0	8.00000768		9.60E-05		
9	0	9.00000882		9.80E-05		
19	0	19.00001881		9.90E-05		
16	0	16.00001792		0.000112		
15	0	15.0000183		0.000122		
11	0	11.00001397		0.000127		
22	0	22.00002838		0.000129		
16	0	16.00002288		0.000143		
10	0	10.0000147		0.000147		
10	0	10.0000149		0.000149		
12	0	12.00001776		0.000148		
8	0	8.00001184		0.000148		
12	0	12.00001776		0.000148		
10	0	10.0000151		0.000151		
14	0	14.00001988		0.000142		
10	0	10.000014		0.00014		
13	0	13.00001755		0.000135		
7	0	7.00000959		0.000137		
11	0	11.00001342		0.000122		
9	0	9.00001053		0.000117		
11	0	11.00001276		0.000116		
9	0	9.00001053		0.000117		
11	0	11.00001254		0.000114		
10	0	10.0000117		0.000117		
14	0	14.0000161		0.000115		
14	0	14.00001666		0.000119		
12	0	12.00001428		0.000119		
10	0	10.0000121		0.000121		
12	0	12.00001416		0.000118		
8	0	8.00000984		0.000123		
8	0	8.0000096		0.00012		
12	0	12.00001428		0.000119		
13	0	13.0000156		0.00012		
14	0	14.00001736		0.000124		
13	0	13.00001651		0.000127		
13	0	13.0000169		0.00013		
15	0	15.00001935		0.000129		
10	0	10.000013		0.00013		
18	0	18.00002304		0.000128		
10	0	10.0000136		0.000136		
8	0	8.00001072		0.000134		
8	0	8.00001072		0.000134		
8	0	8.00001072		0.000134		
14	0	14.0000182		0.00013		
10	0	10.0000131		0.000131		
7	0	7.00000889		0.000127		
7	0	7.00000847		0.000121		
14	0	14.0000161		0.000115		
15	0	15.0000171		0.000114		
16	0	16.00001904		0.000119		
14	0	14.00001638		0.000117		
11	0	11.00001331		0.000121		
12	0	12.00001488		0.000124		
15	0	15.0000192		0.000128		
14	0	14.0000189		0.000135		
9	0	9.00001215		0.000135		
9	0	9.00001206		0.000134		
14	0	14.00001904		0.000136		
13	0	13.00001859		0.000143		
11	0	11.00001562		0.000142		
13	0	13.00001794		0.000138		
12	0	12.0000162		0.000135		
12	0	12.00001596		0.000133		
10	0	10.0000134		0.000134		
16	0	16.00002112		0.000132		
7	0	7.00000931		0.000133		
13	0	13.00001638		0.000126		
7	0	7.0000091		0.00013		
7	0	7.00000896		0.000128		
7	0	7.00000847		0.000121		
19	0	19.00002185		0.000115		
16	0	16.00001968		0.000123		
12	0	12.00001512		0.000126		
1	0	1.00000126		0.000126		
0	0	0		#DIV/0!		
0	0	0		#DIV/0!		
1	0	1.00000089		8.90E-05		
0	0	0		#DIV/0!		
0	0	0		#DIV/0!		
0	0	0		#DIV/0!		
1	0	1.00000056		5.60E-05		
0	0	0		#DIV/0!		
0	0	0		#DIV/0!		
0	0	0		#DIV/0!		
0	0	0		#DIV/0!		
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
0	0					
