832	2	-5	30	196.35065793350805	0.605	4.0985929544701526e-7	0.	40	0.1	0.008
832	2	-5	31	196.3941483987728	0.605	0.00001797408890785482	0.	40	0.1	0.008
832	2	-5	32	196.44027879688656	0.605	0.000048920952072319094	0.	40	0.1	0.008
832	2	-5	33	196.4894207949983	0.605	0.0008812436455622218	0.	40	0.1	0.008
832	2	-5	34	196.54082893050509	0.605	0.0025737476663982265	0.	40	0.1	0.008
832	2	-9	21	228.81617853988428	0.6	0.0010199334430547914	0.	400	0	0.008
832	2	-9	22	228.84434854547726	0.6	0.0001010906343152285	0.	400	0	0.008
832	2	-9	23	228.8810383255477	0.6	0.00026465252187412073	0.	400	0	0.008
832	2	-9	24	228.88262596417917	0.6	0.0009804701034196056	0.	400	0	0.008
832	2	-9	25	228.90881941549014	0.6	0.0004356177307838638	0.	400	0	0.008
832	2	-9	26	228.9306832473958	0.6	0.000022979889886256536	0.	400	0	0.008
832	2	-9	27	228.9381830712082	0.6	0.00014036949326293196	0.	400	0	0.008
832	2	-9	28	228.9514764774358	0.6	0.000024127588482794004	0.	400	0	0.008
832	2	-9	29	228.9735635013203	0.6	4.722035215820019e-7	0.	400	0	0.008
832	2	-9	30	228.99637820996577	0.6	5.952531978065758e-6	0.	400	0	0.008
832	2	-7	29	228.81871169008082	0.6	0.	1.168348897230779e-7	400	0	0.008
832	2	-7	30	228.8468675496988	0.6	0.	0.000039079977173164084	400	0	0.008
832	2	-7	31	228.86734355782392	0.6	0.	0.0027947499796990363	400	0	0.008
832	2	-7	32	228.88345990615198	0.6	0.	0.0004500191881399275	400	0	0.008
832	2	-7	33	228.88375374069437	0.6	0.	0.0000372845698588633	400	0	0.008
832	2	-7	34	228.9099266526173	0.6	0.	0.00010663006973822422	400	0	0.008
832	2	-7	35	228.92468125140294	0.6	0.	0.002462195981746279	400	0	0.008
832	2	-7	36	228.93389623635449	0.6	0.	2.167839323515665e-6	400	0	0.008
832	2	-7	37	228.9378047780483	0.6	0.	0.0014377673979504822	400	0	0.008
832	2	-7	38	228.9532123473473	0.6	0.	9.571052274720787e-6	400	0	0.008
832	2	-7	39	228.9660386100295	0.6	0.	0.0007071263520907905	400	0	0.008
832	2	-7	40	228.9740319097764	0.6	0.	0.00003799814466147488	400	0	0.008
832	2	-7	41	228.99576289759716	0.6	0.	7.155976686108368e-6	400	0	0.008
832	2	-7	42	229.01760068867588	0.6	0.	0.000024946326170900088	400	0	0.008
832	2	-5	35	228.82134450454032	0.6	5.163086798325131e-7	0.	400	0	0.008
832	2	-5	36	228.84949136368232	0.6	1.4828193714237624e-6	0.	400	0	0.008
832	2	-5	37	228.86826660379302	0.6	1.754343556785744e-6	0.	400	0	0.008
832	2	-5	38	228.8842954497668	0.6	8.14107473681099e-6	0.	400	0	0.008
832	2	-5	39	228.8866044038441	0.6	3.910726145957882e-7	0.	400	0	0.008
832	2	-5	40	228.91106462368043	0.6	7.749927090662912e-6	0.	400	0	0.008
832	2	-5	41	228.92318716278533	0.6	0.001295939855551753	0.	400	0	0.008
832	2	-5	42	228.92379490227904	0.6	0.00043152124563218026	0.	400	0	0.008
832	2	-5	43	228.93731106986525	0.6	1.432311472752219e-8	0.	400	0	0.008
832	2	-5	44	228.93739618809195	0.6	3.5883625897969987e-6	0.	400	0	0.008
832	2	-5	45	228.95502566947835	0.6	2.9101396757952374e-7	0.	400	0	0.008
832	2	-5	46	228.96417307964293	0.6	0.0009086526998424055	0.	400	0	0.008
832	2	-5	47	228.97451168310363	0.6	6.549503150727437e-7	0.	400	0	0.008
832	2	-5	48	228.97868574847234	0.6	0.0017099560982413396	0.	400	0	0.008
832	2	-5	49	228.9951234413311	0.6	7.800117224648708e-6	0.	400	0	0.008
832	2	-5	50	229.0160598368384	0.6	7.730129800598074e-6	0.	400	0	0.008
832	2	-5	51	229.03628967772238	0.6	0.000010224696622104234	0.	400	0	0.008
