#TimeHarp 260  Histogram Data			11/25/2020 04:35:41 PM
#channels per curve
32768
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
4.0000	4.0000	
#counts
137	0	
97	0	
128	0	
118	0	
115	0	
125	0	
138	0	
112	0	
116	0	
125	0	
115	0	
142	0	
120	0	
135	0	
121	0	
102	0	
104	0	
118	0	
114	0	
150	0	
131	0	
114	0	
105	0	
137	0	
110	0	
129	0	
99	0	
131	0	
140	0	
134	0	
127	0	
130	0	
120	0	
131	0	
130	0	
115	0	
121	0	
122	0	
119	0	
124	0	
107	0	
120	0	
125	0	
123	0	
95	0	
119	0	
127	0	
134	0	
127	0	
118	0	
139	0	
124	0	
111	0	
144	0	
131	0	
127	0	
120	0	
128	0	
128	0	
120	0	
133	0	
118	0	
113	0	
96	0	
106	0	
121	0	
141	0	
117	0	
121	0	
123	0	
145	0	
133	0	
120	0	
121	0	
124	0	
109	0	
116	0	
121	0	
119	0	
128	0	
119	0	
144	0	
122	0	
126	0	
110	0	
113	0	
91	0	
124	0	
124	0	
126	0	
115	0	
117	0	
133	0	
121	0	
124	0	
116	0	
131	0	
131	0	
115	0	
97	0	
121	0	
121	0	
124	0	
144	0	
115	0	
118	0	
136	0	
92	0	
123	0	
121	0	
112	0	
146	0	
124	0	
116	0	
120	0	
126	0	
126	0	
121	0	
120	0	
136	0	
138	0	
126	0	
111	0	
127	0	
130	0	
137	0	
129	0	
104	0	
134	0	
116	0	
117	0	
112	0	
123	0	
114	0	
115	0	
134	0	
110	0	
117	0	
112	0	
134	0	
104	0	
116	0	
144	0	
124	0	
128	0	
133	0	
139	0	
117	0	
136	0	
130	0	
140	0	
123	0	
124	0	
113	0	
129	0	
123	0	
133	0	
125	0	
118	0	
129	0	
119	0	
115	0	
125	0	
130	0	
126	0	
127	0	
118	0	
128	0	
135	0	
117	0	
120	0	
114	0	
117	0	
131	0	
102	0	
126	0	
142	0	
111	0	
125	0	
119	0	
123	0	
117	0	
120	0	
139	0	
121	0	
127	0	
120	0	
134	0	
112	0	
112	0	
122	0	
136	0	
117	0	
122	0	
125	0	
125	0	
129	0	
132	0	
124	0	
104	0	
125	0	
125	0	
126	0	
112	0	
112	0	
133	0	
136	0	
103	0	
147	0	
115	0	
113	0	
124	0	
138	0	
