#TimeHarp 260  Histogram Data			11/30/2020 04:36:02 PM
#channels per curve
32768
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
4.0000	4.0000	
#counts
521	0	
535	0	
531	0	
454	0	
488	0	
534	0	
494	0	
528	0	
520	0	
522	0	
535	0	
519	0	
505	0	
548	0	
522	0	
502	0	
478	0	
521	0	
494	0	
492	0	
520	0	
490	0	
526	0	
560	0	
523	0	
503	0	
505	0	
518	0	
493	0	
507	0	
493	0	
489	0	
494	0	
512	0	
553	0	
512	0	
512	0	
511	0	
584	0	
471	0	
534	0	
481	0	
485	0	
500	0	
524	0	
495	0	
532	0	
504	0	
554	0	
527	0	
517	0	
499	0	
537	0	
495	0	
517	0	
480	0	
497	0	
512	0	
497	0	
512	0	
523	0	
447	0	
513	0	
507	0	
499	0	
490	0	
489	0	
496	0	
523	0	
511	0	
480	0	
494	0	
489	0	
503	0	
540	0	
522	0	
527	0	
529	0	
529	0	
511	0	
495	0	
495	0	
515	0	
508	0	
495	0	
551	0	
564	0	
517	0	
527	0	
498	0	
567	0	
509	0	
551	0	
499	0	
505	0	
496	0	
505	0	
527	0	
509	0	
515	0	
511	0	
551	0	
483	0	
502	0	
513	0	
501	0	
554	0	
499	0	
495	0	
520	0	
494	0	
529	0	
517	0	
475	0	
508	0	
517	0	
495	0	
495	0	
539	0	
494	0	
535	0	
522	0	
453	0	
556	0	
510	0	
482	0	
523	0	
523	0	
492	0	
533	0	
495	0	
479	0	
501	0	
518	0	
519	0	
502	0	
490	0	
510	0	
540	0	
507	0	
506	0	
507	0	
534	0	
472	0	
521	0	
509	0	
483	0	
526	0	
489	0	
522	0	
503	0	
500	0	
494	0	
500	0	
535	0	
528	0	
494	0	
578	0	
521	0	
508	0	
487	0	
467	0	
507	0	
568	0	
556	0	
531	0	
506	0	
503	0	
507	0	
511	0	
520	0	
500	0	
476	0	
471	0	
541	0	
496	0	
497	0	
541	0	
498	0	
518	0	
520	0	
460	0	
514	0	
484	0	
515	0	
515	0	
503	0	
517	0	
488	0	
496	0	
524	0	
544	0	
512	0	
495	0	
449	0	
519	0	
486	0	
470	0	
524	0	
513	0	
492	0	
516	0	
492	0	
472	0	
493	0	
506	0	
520	0	
510	0	
484	0	
490	0	
493	0	
541	0	
517	0	
