#TimeHarp 260  Histogram Data			11/24/2020 03:50:04 PM
#channels per curve
32768
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
4.0000	4.0000	
#counts
203	0	
246	0	
233	0	
233	0	
201	0	
210	0	
189	0	
231	0	
253	0	
244	0	
230	0	
232	0	
226	0	
238	0	
213	0	
222	0	
218	0	
228	0	
215	0	
234	0	
236	0	
235	0	
232	0	
215	0	
202	0	
209	0	
234	0	
245	0	
211	0	
237	0	
231	0	
232	0	
231	0	
233	0	
226	0	
235	0	
232	0	
224	0	
208	0	
217	0	
201	0	
213	0	
267	0	
243	0	
239	0	
220	0	
242	0	
231	0	
213	0	
222	0	
238	0	
252	0	
220	0	
214	0	
226	0	
198	0	
234	0	
232	0	
247	0	
217	0	
235	0	
204	0	
228	0	
247	0	
228	0	
219	0	
218	0	
247	0	
242	0	
216	0	
221	0	
244	0	
228	0	
200	0	
244	0	
213	0	
235	0	
207	0	
247	0	
218	0	
198	0	
212	0	
207	0	
231	0	
244	0	
212	0	
211	0	
222	0	
214	0	
219	0	
197	0	
202	0	
218	0	
240	0	
267	0	
223	0	
240	0	
240	0	
211	0	
227	0	
212	0	
229	0	
230	0	
232	0	
205	0	
219	0	
222	0	
226	0	
218	0	
237	0	
220	0	
201	0	
233	0	
242	0	
247	0	
219	0	
223	0	
218	0	
243	0	
234	0	
228	0	
230	0	
242	0	
238	0	
232	0	
259	0	
233	0	
221	0	
219	0	
240	0	
210	0	
217	0	
218	0	
238	0	
234	0	
270	0	
228	0	
212	0	
213	0	
219	0	
250	0	
198	0	
202	0	
247	0	
210	0	
222	0	
229	0	
218	0	
234	0	
226	0	
225	0	
240	0	
243	0	
233	0	
225	0	
192	0	
227	0	
214	0	
222	0	
249	0	
251	0	
239	0	
217	0	
230	0	
210	0	
241	0	
221	0	
216	0	
217	0	
179	0	
227	0	
223	0	
207	0	
224	0	
194	0	
225	0	
231	0	
223	0	
208	0	
231	0	
215	0	
223	0	
216	0	
211	0	
229	0	
218	0	
218	0	
234	0	
244	0	
251	0	
231	0	
241	0	
218	0	
213	0	
215	0	
218	0	
213	0	
196	0	
235	0	
214	0	
211	0	
233	0	
215	0	
222	0	
235	0	
246	0	
222	0	
210	0	
237	0	
241	0	
217	0	
221	0	
222	0	
