#TimeHarp 260  Histogram Data			11/24/2020 04:46:46 PM
#channels per curve
32768
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
4.0000	4.0000	
#counts
236	0	
214	0	
234	0	
213	0	
255	0	
221	0	
221	0	
242	0	
246	0	
238	0	
266	0	
230	0	
259	0	
222	0	
228	0	
223	0	
245	0	
272	0	
250	0	
259	0	
243	0	
252	0	
230	0	
231	0	
234	0	
247	0	
244	0	
260	0	
239	0	
208	0	
242	0	
208	0	
236	0	
228	0	
232	0	
236	0	
220	0	
224	0	
261	0	
227	0	
245	0	
213	0	
228	0	
254	0	
250	0	
263	0	
206	0	
216	0	
255	0	
218	0	
236	0	
245	0	
243	0	
208	0	
235	0	
236	0	
237	0	
212	0	
245	0	
240	0	
235	0	
235	0	
252	0	
239	0	
231	0	
214	0	
215	0	
241	0	
258	0	
230	0	
243	0	
243	0	
253	0	
237	0	
227	0	
251	0	
238	0	
255	0	
215	0	
236	0	
238	0	
232	0	
256	0	
227	0	
230	0	
253	0	
227	0	
226	0	
242	0	
238	0	
220	0	
231	0	
255	0	
230	0	
225	0	
229	0	
208	0	
212	0	
234	0	
232	0	
238	0	
245	0	
239	0	
244	0	
206	0	
224	0	
218	0	
250	0	
252	0	
229	0	
251	0	
190	0	
197	0	
229	0	
217	0	
204	0	
237	0	
263	0	
216	0	
237	0	
225	0	
256	0	
240	0	
252	0	
257	0	
246	0	
216	0	
240	0	
240	0	
214	0	
227	0	
239	0	
230	0	
218	0	
247	0	
237	0	
229	0	
248	0	
229	0	
226	0	
255	0	
251	0	
229	0	
240	0	
230	0	
276	0	
231	0	
232	0	
235	0	
242	0	
214	0	
243	0	
243	0	
262	0	
241	0	
233	0	
257	0	
241	0	
234	0	
260	0	
237	0	
244	0	
216	0	
220	0	
211	0	
246	0	
244	0	
225	0	
228	0	
269	0	
251	0	
233	0	
247	0	
256	0	
255	0	
252	0	
214	0	
229	0	
245	0	
246	0	
219	0	
232	0	
255	0	
272	0	
218	0	
232	0	
248	0	
250	0	
245	0	
264	0	
237	0	
248	0	
250	0	
233	0	
258	0	
208	0	
233	0	
269	0	
216	0	
239	0	
254	0	
213	0	
250	0	
223	0	
211	0	
241	0	
224	0	
261	0	
236	0	
226	0	
236	0	
240	0	
256	0	
