553.3,1.0545725772176224
553.31,0.8456159347246237
553.32,1.018949717124215
553.33,0.987785557597662
553.34,1.114684131029224
553.35,0.9226148169331863
553.36,0.9694887045053732
553.37,1.010731684748775
553.38,1.280797695091522
553.39,1.0875435891916303
553.4,1.3346976317827686
553.41,0.7690359546257701
553.42,0.9116874048181296
553.43,0.8831085724750991
553.44,0.8086860281344007
553.45,1.165493540996913
553.46,1.0380376299944938
553.47,0.9260739055987615
553.48,0.8164132438748604
553.49,0.9136362884529963
553.5,0.7211354872053274
553.51,1.305626184941626
553.52,1.158606826270568
553.53,1.113608109944844
553.54,1.0876865193106082
553.55,1.0252877839515069
553.56,0.9856371111551656
553.57,0.985942747887571
553.58,1.0050081874687022
553.59,1.273210712675343
553.6,1.2071913806126593
553.61,1.2428933466838654
553.62,1.205395315343995
553.63,1.2477493750028468
553.64,1.1518657384578987
553.65,1.1009538502916976
553.66,1.046665575163983
553.67,0.9776743753444408
553.68,1.3192539874806402
553.69,0.8598514150021852
553.7,0.7536768098908363
553.71,0.8754065268184849
553.72,0.8552542789741826
553.73,0.9297505357032846
553.74,0.8521170078091984
553.75,1.0047870503034915
553.76,0.8085035450265233
553.765,0.6610742735614159
553.77,0.2065349208544693
553.775,0.03280381070275112
553.78,0.6967465748909478
553.79,0.9002790643153175
553.8,0.9533906380232713
553.81,1.1038286334394392
553.82,0.8707500613071331
553.83,1.1439551406779958
553.84,0.7915523924883842
553.85,1.120257506737792
553.86,0.9435257630191062
553.87,0.921532503327845
553.88,0.7381306873901956
553.885,0.5536016112689103
553.89,0.21760616202006952
553.9,0.20390914175048108
553.905,0.6426371871448472
553.91,0.9491377927850077
553.915,0.9622451139473667
553.92,1.1570507757299984
553.9250000000001,0.9699992976348032
553.93,1.209776707796182
553.9350000000001,0.8399652509013888
553.94,1.0735166610373577
553.945,1.2181098034120568
553.95,0.8916592095299212
553.955,0.7892025853751268
553.96,0.773559378265369
553.965,0.8854961347141243
553.97,0.6737653894087644
553.975,0.6722659715568465
553.98,0.33559452577045035
553.985,0.11987791790189856
553.99,0.13619891941234327
553.995,0.3384782982338512
554.,0.40177926124125923
554.01,0.7787731813475777
554.02,1.0711722475134957
554.03,0.9595321384814864
554.04,0.9086238460415489
554.05,1.0360204275606189
554.06,1.269758815462294
554.07,1.3699537277972893
554.08,0.9880660242462223
554.09,0.9304391172827625
554.1,1.0889692946551448
554.11,0.903809168574599
554.12,1.0327698910183314
554.13,0.9566411745655586
554.14,0.8818932169980049
554.15,0.9815955148348879
554.16,1.1441493098962296
554.17,0.8853019654958904
554.18,1.042514309192666
554.19,1.024548262916628
554.2,0.90854474006375
554.21,0.9425423318860137
554.22,0.9315789625083213
554.23,0.7629178263882682
554.235,0.40358161903088485
554.24,0.44230729124591694
554.245,0.7387383651287428
554.25,0.7903765900001894
554.255,0.9898692809674134
554.26,0.9182280308916038
554.27,0.9209994369092672
554.275,1.0416207712161636
554.28,0.6761277815639444
554.285,0.5713015738014425
554.29,0.14577673560313167
554.295,0.9762109147551585
554.3,0.8836371442358472
554.3050000000001,0.8742540965510035
554.31,0.8189572202063516
554.32,0.7846378108834964
554.325,0.6101462046270285
554.33,0.18861382115672598
554.335,0.34811844034654177
554.34,0.487932862516927
554.345,0.7895675515908812
554.35,0.5242928464943708
554.36,0.771910737773512
554.37,0.9922712261114931
554.38,1.1700349432678299
554.39,1.1037297509671906
554.4,1.0847227419378425
554.41,0.7434307879027305
554.42,0.8731717829456623
554.43,0.9464365034294842
554.44,0.9576192121092555
554.45,0.8048116330853802
554.46,1.1262371995141456
554.47,0.9538850503845153
554.48,0.7949090029554475
554.49,0.8860678551900355
554.5,1.1504310436787255
