#TimeHarp 260  Histogram Data			02/25/2021 03:58:24 PM
#channels per curve
32768
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
2.0000	2.0000	
#counts
36	0	
51	0	
42	0	
30	0	
38	0	
40	0	
36	0	
44	0	
32	0	
39	0	
44	0	
39	0	
46	0	
39	0	
52	0	
49	0	
44	0	
36	0	
35	0	
37	0	
47	0	
36	0	
34	0	
45	0	
42	0	
40	0	
43	0	
42	0	
39	0	
38	0	
37	0	
35	0	
42	0	
46	0	
37	0	
37	0	
39	0	
34	0	
40	0	
37	0	
48	0	
41	0	
35	0	
47	0	
40	0	
36	0	
36	0	
36	0	
46	0	
30	0	
43	0	
42	0	
34	0	
40	0	
33	0	
42	0	
46	0	
46	0	
44	0	
41	0	
35	0	
33	0	
35	0	
38	0	
32	0	
36	0	
40	0	
54	0	
46	0	
46	0	
34	0	
39	0	
33	0	
37	0	
42	0	
50	0	
42	0	
49	0	
37	0	
41	0	
42	0	
50	0	
41	0	
32	0	
43	0	
38	0	
52	0	
34	0	
48	0	
34	0	
40	0	
40	0	
36	0	
38	0	
44	0	
43	0	
44	0	
37	0	
43	0	
41	0	
48	0	
36	0	
42	0	
45	0	
42	0	
35	0	
28	0	
45	0	
44	0	
38	0	
48	0	
40	0	
37	0	
42	0	
41	0	
36	0	
36	0	
38	0	
44	0	
37	0	
32	0	
47	0	
38	0	
39	0	
49	0	
32	0	
47	0	
47	0	
37	0	
39	0	
38	0	
34	0	
41	0	
40	0	
38	0	
36	0	
42	0	
47	0	
41	0	
34	0	
41	0	
35	0	
34	0	
40	0	
38	0	
36	0	
31	0	
36	0	
42	0	
38	0	
44	0	
49	0	
42	0	
35	0	
43	0	
41	0	
33	0	
43	0	
51	0	
47	0	
38	0	
39	0	
48	0	
39	0	
36	0	
34	0	
40	0	
28	0	
43	0	
29	0	
54	0	
45	0	
34	0	
37	0	
52	0	
25	0	
36	0	
44	0	
49	0	
37	0	
31	0	
36	0	
35	0	
45	0	
26	0	
35	0	
37	0	
41	0	
47	0	
41	0	
41	0	
39	0	
42	0	
31	0	
47	0	
34	0	
40	0	
41	0	
43	0	
45	0	
39	0	
62	0	
37	0	
31	0	
35	0	
26	0	
38	0	
41	0	
48	0	
31	0	
43	0	
34	0	
40	0	
