#TimeHarp 260  Histogram Data			02/25/2021 03:03:09 PM
#channels per curve
32768
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
2.0000	2.0000	
#counts
32	0	
34	0	
25	0	
23	0	
29	0	
30	0	
24	0	
24	0	
28	0	
26	0	
39	0	
26	0	
24	0	
15	0	
22	0	
29	0	
22	0	
20	0	
20	0	
33	0	
33	0	
32	0	
25	0	
22	0	
22	0	
19	0	
18	0	
22	0	
25	0	
25	0	
23	0	
23	0	
27	0	
25	0	
15	0	
27	0	
25	0	
29	0	
24	0	
28	0	
27	0	
29	0	
24	0	
28	0	
28	0	
31	0	
23	0	
29	0	
21	0	
26	0	
23	0	
28	0	
24	0	
25	0	
24	0	
39	0	
17	0	
26	0	
25	0	
24	0	
22	0	
23	0	
28	0	
38	0	
16	0	
27	0	
25	0	
15	0	
24	0	
20	0	
25	0	
22	0	
29	0	
31	0	
22	0	
28	0	
20	0	
27	0	
31	0	
20	0	
26	0	
31	0	
24	0	
28	0	
30	0	
30	0	
21	0	
17	0	
32	0	
23	0	
21	0	
21	0	
26	0	
19	0	
20	0	
21	0	
26	0	
21	0	
24	0	
23	0	
18	0	
22	0	
24	0	
25	0	
16	0	
22	0	
26	0	
26	0	
20	0	
33	0	
28	0	
27	0	
24	0	
24	0	
17	0	
23	0	
29	0	
22	0	
31	0	
31	0	
25	0	
34	0	
32	0	
33	0	
23	0	
22	0	
19	0	
30	0	
21	0	
26	0	
27	0	
19	0	
22	0	
25	0	
19	0	
19	0	
19	0	
24	0	
37	0	
26	0	
15	0	
24	0	
31	0	
26	0	
28	0	
24	0	
24	0	
24	0	
26	0	
30	0	
27	0	
26	0	
14	0	
22	0	
24	0	
26	0	
25	0	
17	0	
27	0	
26	0	
27	0	
22	0	
23	0	
19	0	
16	0	
28	0	
24	0	
16	0	
28	0	
27	0	
21	0	
22	0	
26	0	
20	0	
23	0	
24	0	
28	0	
27	0	
27	0	
27	0	
22	0	
17	0	
19	0	
27	0	
16	0	
21	0	
18	0	
33	0	
24	0	
20	0	
18	0	
21	0	
17	0	
25	0	
18	0	
27	0	
26	0	
15	0	
17	0	
24	0	
23	0	
26	0	
27	0	
31	0	
26	0	
31	0	
30	0	
29	0	
26	0	
22	0	
23	0	
24	0	
24	0	
